1.25	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.30	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.35	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.40	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.45	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.50	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.55	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.60	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.65	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.70	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.75	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.80	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.85	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.90	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
1.95	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.00	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.05	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.10	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.15	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.20	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.25	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.30	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.35	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.40	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.45	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.50	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.55	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.60	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.65	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.70	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.75	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.80	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.85	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.90	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
2.95	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.00	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.05	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.10	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.15	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.20	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.25	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.30	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.35	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.40	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.45	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.50	350654	350654	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.55	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.60	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.65	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.70	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.75	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.80	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.85	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.90	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
3.95	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.00	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.05	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.10	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.15	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.20	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.25	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.30	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.35	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.40	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.45	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.50	350653	350654	100.00%	1.70	5.50	4.05	5.55	2.75	4.50	4.20
4.55	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.60	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.65	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.70	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.75	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.80	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.85	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.90	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
4.95	350652	350654	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.00	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.05	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.10	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.15	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.20	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.25	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.30	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.35	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.40	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.45	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.50	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.55	350651	350654	100.00%	5.50	5.80	4.05	5.55	3.75	5.55	4.20
5.60	350650	350654	100.00%	6.10	6.30	5.50	5.55	3.75	5.60	4.20
5.65	350649	350654	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
5.70	350649	350654	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
5.75	350648	350654	100.00%	6.15	6.35	5.50	5.55	4.15	5.75	4.20
5.80	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
5.85	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
5.90	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
5.95	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
6.00	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
6.05	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
6.10	350647	350654	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
6.15	350646	350654	100.00%	6.15	6.35	5.50	5.55	4.50	6.20	5.15
6.20	350646	350654	100.00%	6.15	6.35	5.50	5.55	4.50	6.20	5.15
6.25	350645	350654	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
6.30	350644	350654	100.00%	6.45	6.45	5.50	5.55	4.80	6.45	5.15
6.35	350644	350654	100.00%	6.45	6.45	5.50	5.55	4.80	6.45	5.15
6.40	350644	350654	100.00%	6.45	6.45	5.50	5.55	4.80	6.45	5.15
6.45	350644	350654	100.00%	6.45	6.45	5.50	5.55	4.80	6.45	5.15
6.50	350643	350654	100.00%	6.45	6.50	5.50	5.55	4.95	6.50	5.15
6.55	350641	350654	100.00%	6.45	6.50	5.70	5.55	5.05	6.60	5.15
6.60	350641	350654	100.00%	6.45	6.50	5.70	5.55	5.05	6.60	5.15
6.65	350640	350654	100.00%	6.45	6.85	5.70	5.55	5.10	6.70	5.15
6.70	350640	350654	100.00%	6.45	6.85	5.70	5.55	5.10	6.70	5.15
6.75	350638	350654	100.00%	6.50	6.95	5.70	5.55	5.20	6.75	5.15
6.80	350636	350654	99.99%	6.50	7.10	5.70	5.55	5.20	6.85	5.15
6.85	350636	350654	99.99%	6.50	7.10	5.70	5.55	5.20	6.85	5.15
6.90	350633	350654	99.99%	6.65	7.10	6.00	5.55	5.35	6.95	5.15
6.95	350633	350654	99.99%	6.65	7.10	6.00	5.55	5.35	6.95	5.15
7.00	350632	350654	99.99%	6.65	7.10	6.00	5.55	5.45	7.10	5.80
7.05	350632	350654	99.99%	6.65	7.10	6.00	5.55	5.45	7.10	5.80
7.10	350632	350654	99.99%	6.65	7.10	6.00	5.55	5.45	7.10	5.80
7.15	350628	350654	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
7.20	350628	350654	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
7.25	350625	350654	99.99%	6.70	7.20	6.10	5.55	5.80	7.25	5.80
7.30	350624	350654	99.99%	6.75	7.30	6.10	5.55	5.80	7.35	5.80
7.35	350624	350654	99.99%	6.75	7.30	6.10	5.55	5.80	7.35	5.80
7.40	350622	350654	99.99%	6.80	7.30	6.10	5.55	5.80	7.45	5.80
7.45	350622	350654	99.99%	6.80	7.30	6.10	5.55	5.80	7.45	5.80
7.50	350621	350654	99.99%	6.80	7.35	6.10	5.55	5.85	7.50	5.80
7.55	350617	350654	99.99%	6.85	7.35	6.15	5.55	5.90	7.60	5.95
7.60	350617	350654	99.99%	6.85	7.35	6.15	5.55	5.90	7.60	5.95
7.65	350609	350654	99.99%	7.00	7.45	6.15	5.80	5.95	7.70	5.95
7.70	350609	350654	99.99%	7.00	7.45	6.15	5.80	5.95	7.70	5.95
7.75	350607	350654	99.99%	7.05	7.45	6.15	5.80	6.00	7.75	5.95
7.80	350605	350654	99.99%	7.05	7.45	6.15	5.80	6.05	7.85	5.95
7.85	350605	350654	99.99%	7.05	7.45	6.15	5.80	6.05	7.85	5.95
7.90	350598	350654	99.98%	7.15	7.60	6.25	5.80	6.10	7.95	6.30
7.95	350598	350654	99.98%	7.15	7.60	6.25	5.80	6.10	7.95	6.30
8.00	350592	350654	99.98%	7.20	7.65	6.25	5.80	6.15	8.00	6.30
8.05	350586	350654	99.98%	7.20	7.70	6.35	5.80	6.20	8.05	6.45
8.10	350584	350654	99.98%	7.20	7.70	6.35	5.80	6.20	8.10	6.45
8.15	350577	350654	99.98%	7.25	7.75	6.40	5.80	6.30	8.20	6.45
8.20	350577	350654	99.98%	7.25	7.75	6.40	5.80	6.30	8.20	6.45
8.25	350572	350654	99.98%	7.25	7.80	6.45	5.80	6.35	8.25	6.55
8.30	350565	350654	99.97%	7.30	7.85	6.45	5.80	6.35	8.30	6.55
8.35	350563	350654	99.97%	7.30	7.85	6.55	5.80	6.35	8.35	6.55
8.40	350555	350654	99.97%	7.35	7.85	6.70	5.80	6.45	8.45	6.70
8.45	350555	350654	99.97%	7.35	7.85	6.70	5.80	6.45	8.45	6.70
8.50	350553	350654	99.97%	7.40	7.85	6.70	5.80	6.45	8.50	6.70
8.55	350546	350654	99.97%	7.40	7.95	6.75	5.80	6.50	8.55	6.80
8.60	350544	350654	99.97%	7.40	7.95	6.75	5.80	6.50	8.60	6.80
8.65	350533	350654	99.97%	7.50	8.05	6.80	5.80	6.60	8.70	6.80
8.70	350533	350654	99.97%	7.50	8.05	6.80	5.80	6.60	8.70	6.80
8.75	350531	350654	99.96%	7.50	8.10	6.80	5.80	6.60	8.75	6.80
8.80	350521	350654	99.96%	7.55	8.10	6.85	6.30	6.70	8.80	6.80
8.85	350520	350654	99.96%	7.55	8.10	6.85	6.30	6.70	8.85	6.80
8.90	350504	350654	99.96%	7.60	8.20	6.90	6.30	6.85	8.95	6.85
8.95	350504	350654	99.96%	7.60	8.20	6.90	6.30	6.85	8.95	6.85
9.00	350492	350654	99.95%	7.70	8.25	6.95	6.30	6.85	9.00	6.90
9.05	350479	350654	99.95%	7.75	8.30	7.05	6.30	6.95	9.05	6.95
9.10	350478	350654	99.95%	7.75	8.30	7.10	6.30	6.95	9.10	6.95
9.15	350448	350654	99.94%	7.85	8.40	7.15	6.30	7.10	9.20	7.00
9.20	350448	350654	99.94%	7.85	8.40	7.15	6.30	7.10	9.20	7.00
9.25	350439	350654	99.94%	7.95	8.40	7.15	6.60	7.10	9.25	7.05
9.30	350428	350654	99.94%	7.95	8.45	7.15	6.60	7.15	9.30	7.05
9.35	350426	350654	99.93%	7.95	8.45	7.15	6.60	7.15	9.35	7.05
9.40	350387	350654	99.92%	8.05	8.60	7.30	6.60	7.30	9.45	7.35
9.45	350387	350654	99.92%	8.05	8.60	7.30	6.60	7.30	9.45	7.35
9.50	350371	350654	99.92%	8.05	8.60	7.30	6.60	7.35	9.50	7.35
9.55	350340	350654	99.91%	8.15	8.70	7.40	6.65	7.40	9.55	7.45
9.60	350336	350654	99.91%	8.15	8.70	7.40	6.65	7.45	9.60	7.45
9.65	350292	350654	99.90%	8.20	8.80	7.45	6.65	7.50	9.70	7.45
9.70	350292	350654	99.90%	8.20	8.80	7.45	6.65	7.50	9.70	7.45
9.75	350262	350654	99.89%	8.30	8.85	7.45	7.20	7.60	9.75	7.55
9.80	350228	350654	99.88%	8.35	8.90	7.55	7.20	7.65	9.80	7.60
9.85	350223	350654	99.88%	8.35	8.95	7.55	7.20	7.65	9.85	7.60
9.90	350174	350654	99.86%	8.45	9.05	7.65	7.30	7.75	9.95	7.85
9.95	350174	350654	99.86%	8.45	9.05	7.65	7.30	7.75	9.95	7.85
10.00	350149	350654	99.86%	8.50	9.10	7.65	7.30	7.85	10.00	7.85
10.05	350110	350654	99.84%	8.55	9.20	7.70	7.35	7.90	10.05	7.95
10.10	350103	350654	99.84%	8.60	9.20	7.70	7.35	7.95	10.10	7.95
10.15	350023	350654	99.82%	8.70	9.30	7.85	7.45	8.05	10.15	8.00
10.20	350021	350654	99.82%	8.70	9.30	7.85	7.45	8.05	10.20	8.00
10.25	349995	350654	99.81%	8.75	9.35	7.90	7.45	8.10	10.25	8.05
10.30	349916	350654	99.79%	8.85	9.45	7.95	7.55	8.20	10.30	8.10
10.35	349911	350654	99.79%	8.85	9.45	7.95	7.55	8.20	10.35	8.10
10.40	349823	350654	99.76%	8.95	9.60	8.05	7.70	8.35	10.42	8.25
10.45	349820	350654	99.76%	8.95	9.60	8.05	7.70	8.35	10.45	8.25
10.50	349793	350654	99.75%	9.00	9.60	8.05	7.70	8.35	10.50	8.25
10.55	349706	350654	99.73%	9.05	9.70	8.15	7.85	8.45	10.55	8.35
10.60	349697	350654	99.73%	9.05	9.70	8.20	7.85	8.45	10.60	8.35
10.65	349586	350654	99.70%	9.15	9.75	8.25	7.90	8.55	10.65	8.50
10.70	349582	350654	99.69%	9.20	9.75	8.25	7.90	8.55	10.70	8.50
10.75	349545	350654	99.68%	9.20	9.85	8.25	7.90	8.60	10.75	8.50
10.80	349423	350654	99.65%	9.30	9.95	8.30	8.10	8.70	10.80	8.60
10.85	349413	350654	99.65%	9.30	9.95	8.30	8.10	8.70	10.85	8.60
10.90	349286	350654	99.61%	9.35	10.00	8.40	8.20	8.80	10.90	8.70
10.95	349284	350654	99.61%	9.40	10.00	8.40	8.20	8.80	10.95	8.70
11.00	349237	350654	99.60%	9.40	10.05	8.40	8.20	8.85	11.00	8.70
11.05	349060	350654	99.55%	9.55	10.10	8.55	8.20	8.95	11.05	8.85
11.10	349053	350654	99.54%	9.55	10.10	8.55	8.20	8.95	11.10	8.85
11.15	348882	350654	99.49%	9.60	10.25	8.55	8.30	9.10	11.15	8.85
11.20	348881	350654	99.49%	9.60	10.25	8.55	8.30	9.10	11.20	8.85
11.25	348823	350654	99.48%	9.65	10.25	8.60	8.35	9.10	11.25	8.95
11.30	348625	350654	99.42%	9.75	10.35	8.70	8.50	9.20	11.30	9.00
11.35	348619	350654	99.42%	9.75	10.35	8.70	8.60	9.23	11.35	9.00
11.40	348412	350654	99.36%	9.85	10.45	8.80	8.70	9.35	11.42	9.10
11.45	348411	350654	99.36%	9.85	10.45	8.80	8.70	9.35	11.45	9.10
11.50	348353	350654	99.34%	9.85	10.50	8.85	8.70	9.35	11.50	9.10
11.55	348067	350654	99.26%	9.95	10.60	9.00	8.80	9.55	11.55	9.25
11.60	348057	350654	99.26%	9.95	10.60	9.05	8.80	9.55	11.60	9.25
11.65	347792	350654	99.18%	10.10	10.70	9.10	8.80	9.65	11.66	9.35
11.70	347788	350654	99.18%	10.10	10.70	9.10	8.80	9.65	11.70	9.35
11.75	347717	350654	99.16%	10.10	10.75	9.10	8.80	9.70	11.75	9.35
11.80	347365	350654	99.06%	10.25	10.85	9.20	8.90	9.85	11.80	9.60
11.85	347351	350654	99.06%	10.25	10.85	9.20	8.90	9.85	11.85	9.60
11.90	347052	350654	98.97%	10.35	10.95	9.30	8.95	9.95	11.92	9.60
11.95	347051	350654	98.97%	10.35	10.95	9.30	8.95	9.95	11.95	9.60
12.00	346961	350654	98.95%	10.35	11.00	9.35	9.00	10.00	12.00	9.70
12.05	346544	350654	98.83%	10.45	11.10	9.45	9.05	10.10	12.05	9.85
12.10	346532	350654	98.82%	10.50	11.10	9.45	9.05	10.10	12.10	9.85
12.15	346176	350654	98.72%	10.55	11.20	9.55	9.10	10.25	12.15	9.95
12.20	346172	350654	98.72%	10.55	11.20	9.55	9.10	10.25	12.20	9.95
12.25	346070	350654	98.69%	10.60	11.20	9.55	9.10	10.30	12.25	9.95
12.30	345560	350654	98.55%	10.70	11.35	9.70	9.25	10.45	12.30	10.10
12.35	345543	350654	98.54%	10.70	11.35	9.70	9.30	10.45	12.35	10.10
12.40	345105	350654	98.42%	10.80	11.45	9.80	9.35	10.60	12.40	10.20
12.45	345098	350654	98.42%	10.80	11.45	9.80	9.35	10.60	12.45	10.20
12.50	344972	350654	98.38%	10.85	11.45	9.80	9.35	10.60	12.50	10.20
12.55	344321	350654	98.19%	10.95	11.60	9.95	9.45	10.75	12.55	10.35
12.60	344310	350654	98.19%	10.95	11.60	9.95	9.45	10.75	12.60	10.35
12.65	343742	350654	98.03%	11.10	11.70	10.05	9.50	10.85	12.67	10.45
12.70	343738	350654	98.03%	11.10	11.70	10.05	9.50	10.85	12.70	10.45
12.75	343591	350654	97.99%	11.10	11.75	10.05	9.55	10.90	12.75	10.45
12.80	342779	350654	97.75%	11.25	11.85	10.20	9.60	11.10	12.80	10.55
12.85	342766	350654	97.75%	11.25	11.85	10.20	9.60	11.10	12.85	10.55
12.90	342103	350654	97.56%	11.35	11.95	10.25	9.70	11.20	12.92	10.70
12.95	342097	350654	97.56%	11.35	11.95	10.25	9.70	11.20	12.95	10.70
13.00	341948	350654	97.52%	11.40	12.00	10.30	9.70	11.25	13.00	10.70
13.05	340953	350654	97.23%	11.55	12.10	10.45	9.85	11.45	13.05	10.85
13.10	340937	350654	97.23%	11.55	12.10	10.45	9.85	11.45	13.10	10.85
13.15	340213	350654	97.02%	11.60	12.25	10.55	9.95	11.55	13.17	10.95
13.20	340205	350654	97.02%	11.60	12.25	10.55	9.95	11.55	13.20	10.95
13.25	340060	350654	96.98%	11.65	12.25	10.55	9.95	11.55	13.25	10.95
13.30	338793	350654	96.62%	11.85	12.35	10.70	10.10	11.75	13.30	11.10
13.35	338762	350654	96.61%	11.85	12.35	10.70	10.10	11.75	13.35	11.10
13.40	337828	350654	96.34%	11.95	12.50	10.85	10.20	11.85	13.42	11.25
13.45	337825	350654	96.34%	11.95	12.50	10.85	10.20	11.85	13.45	11.25
13.50	337659	350654	96.29%	11.95	12.50	10.85	10.20	11.95	13.50	11.25
13.55	336205	350654	95.88%	12.10	12.70	11.00	10.30	12.10	13.55	11.35
13.60	336181	350654	95.87%	12.10	12.70	11.00	10.30	12.10	13.60	11.35
13.65	335173	350654	95.59%	12.20	12.75	11.10	10.35	12.25	13.67	11.50
13.70	335162	350654	95.58%	12.20	12.75	11.10	10.35	12.25	13.70	11.50
13.75	334978	350654	95.53%	12.25	12.75	11.10	10.40	12.25	13.75	11.50
13.80	333311	350654	95.05%	12.40	12.95	11.30	10.50	12.45	13.80	11.60
13.85	333290	350654	95.05%	12.40	12.95	11.30	10.50	12.45	13.85	11.60
13.90	332131	350654	94.72%	12.50	13.00	11.35	10.60	12.60	13.90	11.75
13.95	332124	350654	94.72%	12.50	13.00	11.35	10.60	12.60	13.95	11.75
14.00	331909	350654	94.65%	12.55	13.10	11.35	10.60	12.60	14.00	11.75
14.05	329897	350654	94.08%	12.70	13.25	11.55	10.75	12.80	14.05	11.95
14.10	329885	350654	94.08%	12.70	13.25	11.55	10.75	12.80	14.10	11.95
14.15	328609	350654	93.71%	12.80	13.35	11.65	10.85	12.95	14.17	12.00
14.20	328602	350654	93.71%	12.80	13.35	11.65	10.85	12.95	14.20	12.00
14.25	328392	350654	93.65%	12.85	13.35	11.70	10.85	12.95	14.25	12.05
14.30	325969	350654	92.96%	13.00	13.50	11.85	10.95	13.20	14.30	12.25
14.35	325947	350654	92.95%	13.00	13.50	11.85	10.95	13.20	14.35	12.25
14.40	324544	350654	92.55%	13.10	13.60	11.95	11.10	13.30	14.42	12.35
14.45	324538	350654	92.55%	13.10	13.60	11.95	11.10	13.30	14.45	12.35
14.50	324293	350654	92.48%	13.10	13.60	11.95	11.10	13.30	14.50	12.35
14.55	321437	350654	91.67%	13.35	13.75	12.15	11.20	13.50	14.55	12.50
14.60	321419	350654	91.66%	13.35	13.75	12.15	11.20	13.50	14.60	12.50
14.65	319810	350654	91.20%	13.45	13.85	12.25	11.35	13.65	14.67	12.60
14.70	319797	350654	91.20%	13.45	13.85	12.25	11.35	13.65	14.70	12.60
14.75	319521	350654	91.12%	13.45	13.95	12.25	11.35	13.70	14.75	12.60
14.80	316290	350654	90.20%	13.65	14.10	12.45	11.50	13.95	14.80	12.80
14.85	316273	350654	90.20%	13.65	14.10	12.45	11.50	13.95	14.85	12.80
14.90	314534	350654	89.70%	13.75	14.20	12.55	11.55	14.00	14.92	12.85
14.95	314521	350654	89.70%	13.75	14.20	12.55	11.60	14.05	14.95	12.85
15.00	314247	350654	89.62%	13.75	14.25	12.55	11.60	14.05	15.00	12.85
15.05	310664	350654	88.60%	14.00	14.35	12.75	11.70	14.30	15.05	13.10
15.10	310652	350654	88.59%	14.00	14.35	12.75	11.70	14.30	15.10	13.10
15.15	308743	350654	88.05%	14.10	14.50	12.85	11.75	14.35	15.15	13.20
15.20	308721	350654	88.04%	14.10	14.50	12.85	11.75	14.40	15.20	13.20
15.25	308474	350654	87.97%	14.10	14.50	12.85	11.80	14.45	15.25	13.20
15.30	304226	350654	86.76%	14.35	14.75	13.10	11.95	14.70	15.30	13.35
15.35	304212	350654	86.76%	14.35	14.75	13.10	11.95	14.70	15.35	13.35
15.40	302241	350654	86.19%	14.45	14.75	13.20	12.00	14.80	15.40	13.45
15.45	302224	350654	86.19%	14.45	14.75	13.20	12.00	14.80	15.45	13.45
15.50	301953	350654	86.11%	14.45	14.75	13.20	12.00	14.80	15.50	13.45
15.55	297193	350654	84.75%	14.70	15.00	13.45	12.20	15.10	15.55	13.60
15.60	297175	350654	84.75%	14.70	15.00	13.45	12.20	15.10	15.60	13.60
15.65	294911	350654	84.10%	14.75	15.10	13.55	12.25	15.20	15.66	13.75
15.70	294895	350654	84.10%	14.75	15.10	13.55	12.25	15.20	15.70	13.75
15.75	294598	350654	84.01%	14.80	15.10	13.55	12.25	15.20	15.75	13.75
15.80	289349	350654	82.52%	15.00	15.35	13.80	12.35	15.45	15.80	13.95
15.85	289328	350654	82.51%	15.00	15.35	13.80	12.35	15.45	15.85	13.95
15.90	287010	350654	81.85%	15.10	15.45	13.85	12.50	15.60	15.91	14.00
15.95	286989	350654	81.84%	15.10	15.45	13.85	12.50	15.60	15.95	14.00
16.00	286722	350654	81.77%	15.10	15.45	13.85	12.50	15.60	16.00	14.00
16.05	281150	350654	80.18%	15.35	15.60	14.10	12.60	15.85	16.05	14.25
16.10	281136	350654	80.17%	15.35	15.60	14.10	12.60	15.85	16.10	14.25
16.15	278737	350654	79.49%	15.50	15.75	14.20	12.70	15.95	16.16	14.35
16.20	278723	350654	79.49%	15.50	15.75	14.20	12.70	15.95	16.20	14.35
