3.25	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.30	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.35	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.40	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.45	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.50	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.55	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.60	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.65	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.70	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.75	297374	297377	100.00%	6.10	5.80	4.05	5.55	3.75	5.60	4.20
3.80	297373	297377	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
3.85	297373	297377	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
3.90	297373	297377	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
3.95	297373	297377	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
4.00	297372	297377	100.00%	6.15	6.30	5.50	5.55	4.15	5.75	4.20
4.05	297372	297377	100.00%	6.15	6.30	5.50	5.55	4.15	5.75	4.20
4.10	297372	297377	100.00%	6.15	6.30	5.50	5.55	4.15	5.75	4.20
4.15	297372	297377	100.00%	6.15	6.30	5.50	5.55	4.15	5.75	4.20
4.20	297371	297377	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
4.25	297371	297377	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
4.30	297371	297377	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
4.35	297371	297377	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
4.40	297370	297377	100.00%	6.15	6.35	5.50	5.55	4.50	6.20	5.15
4.45	297370	297377	100.00%	6.15	6.35	5.50	5.55	4.50	6.20	5.15
4.50	297370	297377	100.00%	6.15	6.35	5.50	5.55	4.50	6.20	5.15
4.55	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.60	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.65	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.70	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.75	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.80	297369	297377	100.00%	6.15	6.45	5.50	5.55	4.80	6.25	5.15
4.85	297368	297377	100.00%	6.45	6.45	5.50	5.55	4.95	6.50	5.15
4.90	297368	297377	100.00%	6.45	6.45	5.50	5.55	4.95	6.50	5.15
4.95	297368	297377	100.00%	6.45	6.45	5.50	5.55	4.95	6.50	5.15
5.00	297366	297377	100.00%	6.45	6.50	5.70	5.55	5.05	6.60	5.15
5.05	297366	297377	100.00%	6.45	6.50	5.70	5.55	5.05	6.60	5.15
5.10	297365	297377	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
5.15	297363	297377	100.00%	6.50	6.95	5.70	5.55	5.20	6.75	5.15
5.20	297363	297377	100.00%	6.50	6.95	5.70	5.55	5.20	6.75	5.15
5.25	297359	297377	99.99%	6.65	7.10	6.00	5.55	5.35	6.95	5.15
5.30	297359	297377	99.99%	6.65	7.10	6.00	5.55	5.35	6.95	5.15
5.35	297359	297377	99.99%	6.65	7.10	6.00	5.55	5.35	6.95	5.15
5.40	297358	297377	99.99%	6.65	7.10	6.00	5.55	5.45	7.10	5.80
5.45	297358	297377	99.99%	6.65	7.10	6.00	5.55	5.45	7.10	5.80
5.50	297357	297377	99.99%	6.70	7.10	6.00	5.55	5.60	7.10	5.80
5.55	297357	297377	99.99%	6.70	7.10	6.00	5.55	5.60	7.10	5.80
5.60	297357	297377	99.99%	6.70	7.10	6.00	5.55	5.60	7.10	5.80
5.65	297355	297377	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
5.70	297355	297377	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
5.75	297354	297377	99.99%	6.70	7.20	6.00	5.55	5.75	7.20	5.80
5.80	297352	297377	99.99%	6.75	7.20	6.10	5.55	5.80	7.25	5.80
5.85	297349	297377	99.99%	6.80	7.35	6.10	5.55	5.85	7.50	5.80
5.90	297345	297377	99.99%	6.85	7.35	6.15	5.55	5.95	7.60	5.95
5.95	297342	297377	99.99%	6.95	7.40	6.15	5.55	5.95	7.60	5.95
6.00	297338	297377	99.99%	7.00	7.45	6.15	5.80	6.00	7.70	5.95
6.05	297336	297377	99.99%	7.05	7.45	6.15	5.80	6.05	7.75	5.95
6.10	297333	297377	99.99%	7.05	7.50	6.25	5.80	6.10	7.85	6.30
6.15	297328	297377	99.98%	7.15	7.60	6.25	5.80	6.15	7.95	6.30
6.20	297319	297377	99.98%	7.20	7.70	6.35	5.80	6.20	8.05	6.45
6.25	297315	297377	99.98%	7.20	7.75	6.35	5.80	6.25	8.10	6.45
6.30	297314	297377	99.98%	7.20	7.75	6.40	5.80	6.30	8.10	6.45
6.35	297307	297377	99.98%	7.25	7.80	6.45	5.80	6.35	8.25	6.55
6.40	297295	297377	99.97%	7.30	7.85	6.55	5.80	6.45	8.35	6.70
6.45	297289	297377	99.97%	7.40	7.95	6.70	5.80	6.45	8.50	6.70
6.50	297285	297377	99.97%	7.40	7.95	6.75	5.80	6.50	8.55	6.80
6.55	297282	297377	99.97%	7.40	8.00	6.75	5.80	6.55	8.60	6.80
6.60	297278	297377	99.97%	7.45	8.05	6.80	5.80	6.60	8.60	6.80
6.65	297272	297377	99.96%	7.50	8.10	6.80	5.80	6.65	8.75	6.80
6.70	297262	297377	99.96%	7.55	8.10	6.85	6.30	6.70	8.85	6.80
6.75	297258	297377	99.96%	7.60	8.20	6.90	6.30	6.75	8.85	6.85
6.80	297255	297377	99.96%	7.60	8.20	6.90	6.30	6.80	8.85	6.85
6.85	297250	297377	99.96%	7.60	8.20	6.90	6.30	6.85	8.95	6.85
6.90	297236	297377	99.95%	7.70	8.30	6.95	6.30	6.90	9.00	6.95
6.95	297223	297377	99.95%	7.75	8.30	7.10	6.30	6.95	9.10	6.95
7.00	297216	297377	99.95%	7.80	8.35	7.10	6.30	7.00	9.10	6.95
7.05	297211	297377	99.94%	7.80	8.35	7.10	6.30	7.05	9.10	7.00
7.10	297204	297377	99.94%	7.85	8.35	7.15	6.30	7.10	9.10	7.00
7.15	297187	297377	99.94%	7.95	8.45	7.15	6.60	7.15	9.25	7.05
7.20	297175	297377	99.93%	7.95	8.45	7.20	6.60	7.20	9.35	7.15
7.25	297168	297377	99.93%	7.95	8.50	7.25	6.60	7.25	9.35	7.15
7.30	297158	297377	99.93%	8.00	8.55	7.25	6.60	7.30	9.35	7.35
7.35	297142	297377	99.92%	8.05	8.60	7.30	6.60	7.35	9.45	7.35
7.40	297115	297377	99.91%	8.15	8.60	7.40	6.65	7.40	9.50	7.45
7.45	297088	297377	99.90%	8.20	8.70	7.40	6.65	7.45	9.60	7.45
7.50	297077	297377	99.90%	8.20	8.75	7.45	6.65	7.50	9.60	7.45
