3.25	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.30	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.35	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.40	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.45	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.50	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.55	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.60	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.65	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.70	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.75	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.80	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.85	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.90	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
3.95	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.00	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.05	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.10	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.15	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.20	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.25	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.30	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.35	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.40	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.45	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.50	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.55	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.60	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.65	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.70	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.75	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.80	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.85	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.90	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
4.95	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.00	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.05	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.10	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.15	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.20	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.25	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.30	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.35	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.40	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.45	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.50	146960	146960	100.00%	1.70	5.50	4.05	5.55	0.50	3.50	4.20
5.55	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.60	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.65	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.70	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.75	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.80	146959	146960	100.00%	5.50	5.80	4.05	5.55	2.90	4.95	4.20
5.85	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
5.90	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
5.95	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.00	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.05	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.10	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.15	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.20	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.25	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.30	146958	146960	100.00%	6.10	6.30	5.50	5.55	3.95	5.70	4.20
6.35	146957	146960	100.00%	6.15	6.35	5.50	5.55	4.35	6.10	4.20
6.40	146956	146960	100.00%	6.15	6.45	5.50	5.55	4.80	6.45	5.15
6.45	146956	146960	100.00%	6.15	6.45	5.50	5.55	4.80	6.45	5.15
6.50	146955	146960	100.00%	6.45	6.50	5.70	5.55	4.95	6.50	5.15
6.55	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.60	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.65	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.70	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.75	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.80	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.85	146954	146960	100.00%	6.50	6.85	5.70	5.55	5.10	6.70	5.15
6.90	146953	146960	100.00%	6.50	6.95	5.70	5.55	5.20	6.75	5.15
6.95	146953	146960	100.00%	6.50	6.95	5.70	5.55	5.20	6.75	5.15
7.00	146952	146960	99.99%	6.50	7.10	5.70	5.55	5.20	6.85	5.15
7.05	146952	146960	99.99%	6.50	7.10	5.70	5.55	5.20	6.85	5.15
7.10	146952	146960	99.99%	6.50	7.10	5.70	5.55	5.20	6.85	5.15
7.15	146949	146960	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
7.20	146949	146960	99.99%	6.70	7.20	6.00	5.55	5.70	7.20	5.80
7.25	146947	146960	99.99%	6.75	7.30	6.10	5.55	5.80	7.35	5.80
7.30	146947	146960	99.99%	6.75	7.30	6.10	5.55	5.80	7.35	5.80
7.35	146946	146960	99.99%	6.80	7.35	6.10	5.55	5.85	7.50	5.80
7.40	146943	146960	99.99%	6.95	7.40	6.15	5.55	5.95	7.60	5.95
7.45	146942	146960	99.99%	7.00	7.45	6.15	5.80	5.95	7.60	5.95
7.50	146938	146960	99.99%	7.05	7.50	6.25	5.80	6.10	7.85	6.30
7.55	146937	146960	99.98%	7.15	7.60	6.25	5.80	6.10	7.85	6.30
7.60	146937	146960	99.98%	7.15	7.60	6.25	5.80	6.10	7.85	6.30
7.65	146934	146960	99.98%	7.20	7.65	6.25	5.80	6.15	8.00	6.30
7.70	146933	146960	99.98%	7.20	7.70	6.25	5.80	6.20	8.00	6.30
7.75	146929	146960	99.98%	7.20	7.75	6.35	5.80	6.30	8.10	6.45
7.80	146927	146960	99.98%	7.25	7.80	6.40	5.80	6.30	8.20	6.45
7.85	146923	146960	99.97%	7.30	7.85	6.45	5.80	6.35	8.25	6.55
7.90	146917	146960	99.97%	7.40	7.95	6.70	5.80	6.45	8.50	6.70
7.95	146917	146960	99.97%	7.40	7.95	6.70	5.80	6.45	8.50	6.70
8.00	146913	146960	99.97%	7.40	8.00	6.75	5.80	6.55	8.60	6.80
8.05	146912	146960	99.97%	7.45	8.05	6.80	5.80	6.55	8.60	6.80
8.10	146908	146960	99.96%	7.50	8.10	6.80	5.80	6.65	8.75	6.80
8.15	146902	146960	99.96%	7.55	8.15	6.90	6.30	6.70	8.85	6.85
8.20	146901	146960	99.96%	7.60	8.20	6.90	6.30	6.75	8.85	6.85
8.25	146895	146960	99.96%	7.65	8.25	6.95	6.30	6.85	8.95	6.90
8.30	146890	146960	99.95%	7.70	8.30	6.95	6.30	6.90	9.00	6.95
8.35	146883	146960	99.95%	7.75	8.35	7.10	6.30	6.95	9.10	6.95
8.40	146874	146960	99.94%	7.85	8.40	7.15	6.30	7.10	9.10	7.00
8.45	146869	146960	99.94%	7.95	8.45	7.15	6.60	7.10	9.25	7.05
8.50	146858	146960	99.93%	7.95	8.50	7.20	6.60	7.20	9.35	7.15
8.55	146856	146960	99.93%	7.95	8.55	7.25	6.60	7.25	9.35	7.15
8.60	146850	146960	99.93%	8.05	8.60	7.30	6.60	7.30	9.35	7.35
8.65	146829	146960	99.91%	8.15	8.65	7.40	6.65	7.40	9.50	7.45
8.70	146828	146960	99.91%	8.15	8.70	7.40	6.65	7.40	9.55	7.45
8.75	146814	146960	99.90%	8.20	8.75	7.45	6.65	7.45	9.60	7.45
8.80	146808	146960	99.90%	8.20	8.80	7.45	6.65	7.50	9.70	7.45
8.85	146798	146960	99.89%	8.30	8.85	7.45	7.20	7.60	9.70	7.55
8.90	146781	146960	99.88%	8.35	8.90	7.55	7.20	7.65	9.80	7.60
8.95	146779	146960	99.88%	8.35	8.95	7.55	7.20	7.65	9.85	7.60
9.00	146768	146960	99.87%	8.40	9.00	7.60	7.30	7.70	9.85	7.70
9.05	146761	146960	99.86%	8.45	9.05	7.65	7.30	7.75	9.85	7.85
9.10	146754	146960	99.86%	8.45	9.10	7.65	7.30	7.80	9.95	7.85
9.15	146735	146960	99.85%	8.55	9.15	7.70	7.30	7.85	10.00	7.90
9.20	146732	146960	99.84%	8.55	9.20	7.70	7.35	7.90	10.05	7.95
9.25	146716	146960	99.83%	8.65	9.25	7.75	7.35	7.95	10.10	7.95
9.30	146705	146960	99.83%	8.70	9.30	7.80	7.35	8.00	10.10	7.95
9.35	146693	146960	99.82%	8.70	9.35	7.85	7.45	8.05	10.20	8.00
9.40	146666	146960	99.80%	8.80	9.45	7.95	7.45	8.15	10.25	8.10
9.45	146666	146960	99.80%	8.80	9.45	7.95	7.45	8.15	10.25	8.10
9.50	146643	146960	99.78%	8.90	9.50	7.95	7.55	8.20	10.35	8.15
9.55	146628	146960	99.77%	8.95	9.55	8.05	7.70	8.30	10.35	8.20
9.60	146618	146960	99.77%	8.95	9.60	8.05	7.70	8.30	10.35	8.25
9.65	146573	146960	99.74%	9.05	9.70	8.15	7.85	8.40	10.50	8.35
9.70	146573	146960	99.74%	9.05	9.70	8.15	7.85	8.40	10.50	8.35
9.75	146543	146960	99.72%	9.10	9.75	8.20	7.85	8.45	10.60	8.40
9.80	146510	146960	99.69%	9.20	9.80	8.25	7.90	8.55	10.70	8.50
9.85	146501	146960	99.69%	9.20	9.85	8.25	7.90	8.60	10.70	8.50
9.90	146455	146960	99.66%	9.25	9.90	8.30	8.10	8.70	10.75	8.60
9.95	146453	146960	99.66%	9.25	9.95	8.30	8.10	8.70	10.75	8.60
10.00	146409	146960	99.63%	9.35	10.00	8.35	8.20	8.75	10.85	8.70
10.05	146373	146960	99.60%	9.40	10.05	8.40	8.20	8.85	10.95	8.70
10.10	146359	146960	99.59%	9.45	10.10	8.40	8.20	8.85	11.00	8.70
10.15	146280	146960	99.54%	9.55	10.15	8.55	8.30	9.00	11.10	8.85
10.20	146278	146960	99.54%	9.55	10.20	8.55	8.30	9.00	11.10	8.85
10.25	146222	146960	99.50%	9.60	10.25	8.55	8.30	9.10	11.10	8.85
10.30	146178	146960	99.47%	9.70	10.30	8.60	8.35	9.15	11.25	8.95
10.35	146159	146960	99.45%	9.70	10.35	8.65	8.50	9.20	11.25	8.95
10.40	146064	146960	99.39%	9.80	10.45	8.80	8.65	9.30	11.35	9.10
10.45	146064	146960	99.39%	9.80	10.45	8.80	8.65	9.30	11.35	9.10
10.50	146003	146960	99.35%	9.85	10.50	8.85	8.70	9.35	11.45	9.10
10.55	145941	146960	99.31%	9.95	10.55	8.95	8.75	9.45	11.50	9.20
10.60	145924	146960	99.30%	9.95	10.60	8.95	8.75	9.45	11.50	9.25
10.65	145816	146960	99.22%	10.05	10.65	9.05	8.80	9.60	11.60	9.35
10.70	145810	146960	99.22%	10.05	10.70	9.05	8.80	9.60	11.60	9.35
10.75	145739	146960	99.17%	10.10	10.75	9.10	8.80	9.70	11.70	9.35
10.80	145657	146960	99.11%	10.20	10.80	9.20	8.85	9.75	11.75	9.50
10.85	145641	146960	99.10%	10.20	10.85	9.20	8.85	9.80	11.75	9.55
10.90	145502	146960	99.01%	10.30	10.90	9.30	8.95	9.95	11.85	9.60
10.95	145494	146960	99.00%	10.30	10.95	9.30	8.95	9.95	11.85	9.60
11.00	145414	146960	98.95%	10.35	11.00	9.35	9.00	10.00	11.95	9.70
11.05	145313	146960	98.88%	10.45	11.05	9.45	9.00	10.10	12.00	9.75
11.10	145285	146960	98.86%	10.45	11.10	9.45	9.00	10.10	12.00	9.75
11.15	145138	146960	98.76%	10.55	11.15	9.50	9.10	10.20	12.10	9.85
11.20	145134	146960	98.76%	10.55	11.20	9.50	9.10	10.20	12.10	9.85
11.25	145038	146960	98.69%	10.60	11.25	9.55	9.10	10.30	12.25	9.95
11.30	144900	146960	98.60%	10.70	11.30	9.65	9.25	10.35	12.25	10.00
11.35	144869	146960	98.58%	10.70	11.35	9.65	9.25	10.45	12.25	10.00
11.40	144675	146960	98.45%	10.80	11.40	9.75	9.35	10.55	12.35	10.20
11.45	144671	146960	98.44%	10.80	11.45	9.75	9.35	10.55	12.35	10.20
11.50	144568	146960	98.37%	10.85	11.50	9.80	9.35	10.60	12.50	10.20
11.55	144365	146960	98.23%	10.95	11.55	9.90	9.45	10.70	12.50	10.30
11.60	144331	146960	98.21%	10.95	11.60	9.95	9.45	10.75	12.50	10.30
11.65	144124	146960	98.07%	11.05	11.65	10.00	9.50	10.85	12.60	10.35
11.70	144119	146960	98.07%	11.05	11.70	10.00	9.50	10.85	12.60	10.35
11.75	144010	146960	97.99%	11.10	11.75	10.05	9.55	10.90	12.70	10.45
11.80	143796	146960	97.85%	11.20	11.80	10.10	9.60	11.00	12.75	10.50
11.85	143772	146960	97.83%	11.20	11.85	10.10	9.60	11.00	12.75	10.50
11.90	143517	146960	97.66%	11.30	11.90	10.20	9.60	11.10	12.85	10.60
11.95	143514	146960	97.66%	11.30	11.95	10.20	9.60	11.10	12.85	10.60
12.00	143372	146960	97.56%	11.35	12.00	10.30	9.70	11.20	12.95	10.70
12.05	143148	146960	97.41%	11.45	12.05	10.35	9.80	11.30	13.00	10.75
12.10	143113	146960	97.38%	11.45	12.10	10.35	9.80	11.35	13.00	10.75
12.15	142790	146960	97.16%	11.60	12.15	10.45	9.85	11.45	13.10	10.85
12.20	142787	146960	97.16%	11.60	12.20	10.45	9.85	11.45	13.10	10.85
12.25	142630	146960	97.05%	11.60	12.25	10.55	9.95	11.50	13.10	10.95
12.30	142334	146960	96.85%	11.70	12.30	10.60	9.95	11.60	13.25	11.00
12.35	142298	146960	96.83%	11.70	12.35	10.65	9.95	11.60	13.25	11.00
12.40	141938	146960	96.58%	11.85	12.40	10.75	10.10	11.75	13.35	11.10
12.45	141931	146960	96.58%	11.85	12.45	10.75	10.10	11.75	13.35	11.10
12.50	141775	146960	96.47%	11.85	12.50	10.80	10.20	11.85	13.35	11.20
12.55	141417	146960	96.23%	11.95	12.55	10.85	10.20	11.95	13.50	11.25
12.60	141382	146960	96.20%	11.95	12.60	10.90	10.20	11.95	13.50	11.25
12.65	140981	146960	95.93%	12.10	12.65	10.95	10.25	12.10	13.50	11.35
12.70	140979	146960	95.93%	12.10	12.70	10.95	10.25	12.10	13.50	11.35
12.75	140817	146960	95.82%	12.10	12.75	11.00	10.35	12.10	13.60	11.35
12.80	140385	146960	95.53%	12.25	12.80	11.10	10.40	12.25	13.75	11.50
12.85	140339	146960	95.49%	12.25	12.85	11.10	10.45	12.25	13.75	11.50
12.90	139847	146960	95.16%	12.35	12.90	11.20	10.50	12.40	13.75	11.60
12.95	139846	146960	95.16%	12.35	12.95	11.20	10.50	12.40	13.75	11.60
13.00	139649	146960	95.03%	12.45	13.00	11.30	10.55	12.45	13.85	11.60
13.05	139164	146960	94.70%	12.50	13.05	11.35	10.60	12.60	13.95	11.75
13.10	139123	146960	94.67%	12.55	13.10	11.35	10.60	12.60	13.95	11.75
13.15	138620	146960	94.32%	12.60	13.15	11.45	10.70	12.70	14.00	11.85
13.20	138617	146960	94.32%	12.60	13.20	11.45	10.70	12.70	14.00	11.85
13.25	138409	146960	94.18%	12.70	13.25	11.50	10.75	12.75	14.00	11.85
13.30	137813	146960	93.78%	12.80	13.30	11.60	10.85	12.85	14.10	12.00
13.35	137774	146960	93.75%	12.80	13.35	11.60	10.85	12.90	14.10	12.00
13.40	137172	146960	93.34%	12.95	13.40	11.75	10.90	13.05	14.25	12.10
13.45	137169	146960	93.34%	12.95	13.45	11.75	10.90	13.05	14.25	12.10
13.50	136919	146960	93.17%	12.95	13.50	11.80	10.95	13.10	14.25	12.10
13.55	136264	146960	92.72%	13.10	13.55	11.95	11.00	13.25	14.35	12.25
13.60	136230	146960	92.70%	13.10	13.60	11.95	11.00	13.25	14.35	12.25
13.65	135594	146960	92.27%	13.20	13.65	12.00	11.10	13.35	14.50	12.35
13.70	135592	146960	92.26%	13.20	13.70	12.00	11.10	13.35	14.50	12.35
13.75	135368	146960	92.11%	13.20	13.75	12.05	11.10	13.40	14.50	12.40
13.80	134692	146960	91.65%	13.35	13.80	12.15	11.25	13.55	14.60	12.50
13.85	134658	146960	91.63%	13.35	13.85	12.20	11.25	13.55	14.60	12.50
13.90	133952	146960	91.15%	13.45	13.90	12.25	11.35	13.70	14.70	12.60
13.95	133951	146960	91.15%	13.45	13.95	12.25	11.35	13.70	14.70	12.60
14.00	133714	146960	90.99%	13.50	14.00	12.30	11.35	13.70	14.75	12.70
14.05	132835	146960	90.39%	13.60	14.05	12.45	11.45	13.85	14.75	12.75
14.10	132806	146960	90.37%	13.60	14.10	12.45	11.45	13.85	14.75	12.75
14.15	132062	146960	89.86%	13.70	14.15	12.50	11.55	14.00	14.85	12.85
14.20	132060	146960	89.86%	13.70	14.20	12.50	11.55	14.00	14.85	12.85
14.25	131813	146960	89.69%	13.75	14.25	12.55	11.60	14.05	14.95	12.85
14.30	130957	146960	89.11%	13.85	14.30	12.65	11.60	14.20	15.00	13.00
14.35	130917	146960	89.08%	13.85	14.35	12.70	11.60	14.20	15.00	13.00
14.40	130120	146960	88.54%	14.00	14.45	12.75	11.70	14.30	15.10	13.10
14.45	130120	146960	88.54%	14.00	14.45	12.75	11.70	14.30	15.10	13.10
14.50	129874	146960	88.37%	14.00	14.50	12.80	11.75	14.35	15.10	13.10
14.55	128865	146960	87.69%	14.10	14.55	12.95	11.85	14.50	15.25	13.25
14.60	128825	146960	87.66%	14.15	14.60	12.95	11.85	14.50	15.25	13.25
14.65	127923	146960	87.05%	14.25	14.65	13.05	11.85	14.60	15.25	13.35
14.70	127921	146960	87.04%	14.25	14.70	13.05	11.85	14.60	15.25	13.35
14.75	127677	146960	86.88%	14.30	14.75	13.10	11.95	14.60	15.25	13.35
14.80	126531	146960	86.10%	14.45	14.80	13.20	12.00	14.80	15.50	13.45
14.85	126495	146960	86.07%	14.45	14.85	13.20	12.00	14.85	15.50	13.45
14.90	125601	146960	85.47%	14.55	14.90	13.35	12.10	14.95	15.50	13.50
14.95	125600	146960	85.47%	14.55	14.95	13.35	12.10	14.95	15.50	13.50
15.00	125305	146960	85.26%	14.60	15.00	13.35	12.10	14.95	15.50	13.60
15.05	124061	146960	84.42%	14.75	15.05	13.45	12.20	15.10	15.60	13.70
15.10	124034	146960	84.40%	14.75	15.10	13.45	12.20	15.10	15.60	13.70
15.15	123053	146960	83.73%	14.85	15.15	13.60	12.25	15.25	15.75	13.75
15.20	123052	146960	83.73%	14.85	15.20	13.60	12.25	15.25	15.75	13.75
15.25	122777	146960	83.54%	14.85	15.25	13.60	12.30	15.25	15.75	13.75
15.30	121390	146960	82.60%	15.00	15.30	13.75	12.35	15.45	15.75	13.95
15.35	121358	146960	82.58%	15.00	15.35	13.75	12.35	15.45	15.75	13.95
15.40	120426	146960	81.94%	15.10	15.45	13.85	12.45	15.55	15.85	14.00
15.45	120426	146960	81.94%	15.10	15.45	13.85	12.45	15.55	15.85	14.00
15.50	120163	146960	81.77%	15.10	15.50	13.85	12.50	15.60	16.00	14.00
15.55	118750	146960	80.80%	15.30	15.55	14.05	12.60	15.75	16.00	14.10
15.60	118716	146960	80.78%	15.30	15.60	14.05	12.60	15.75	16.00	14.10
15.65	117642	146960	80.05%	15.40	15.70	14.15	12.60	15.85	16.10	14.25
15.70	117642	146960	80.05%	15.40	15.70	14.15	12.60	15.85	16.10	14.25
15.75	117378	146960	79.87%	15.45	15.75	14.20	12.70	15.85	16.10	14.25
15.80	115783	146960	78.79%	15.60	15.80	14.35	12.75	16.10	16.25	14.35
15.85	115752	146960	78.76%	15.60	15.85	14.35	12.75	16.10	16.25	14.35
15.90	114639	146960	78.01%	15.70	15.90	14.45	12.85	16.20	16.25	14.50
15.95	114638	146960	78.01%	15.70	15.95	14.45	12.85	16.20	16.25	14.50
16.00	114360	146960	77.82%	15.75	16.00	14.45	12.85	16.20	16.25	14.50
16.05	112699	146960	76.69%	15.85	16.05	14.60	13.00	16.35	16.50	14.60
16.10	112676	146960	76.67%	15.85	16.10	14.60	13.00	16.35	16.50	14.60
16.15	111623	146960	75.95%	16.00	16.20	14.75	13.05	16.50	16.50	14.75
16.20	111623	146960	75.95%	16.00	16.20	14.75	13.05	16.50	16.50	14.75
